RANK,REFEREE,ROLE,GENDER,EXPERIENCE (YEARS),GAMES OFFICIATED,HOME TEAM WIN%,HOME TEAM POINTS DIFFERENTIAL,TOTAL POINTS PER GAME,CALLED FOULS PER GAME,FOUL% AGAINST ROAD TEAMS,FOUL% AGAINST HOME TEAMS,FOUL DIFFERENTIAL (Ag.Rd Tm) - (Ag. Hm Tm),Unnamed: 13
,Robert Hussey,CREW,MALE,6,41,0.659,4.0,226.6,38.8,0.502,0.498,0.1,
,Mark Lindsay,CHIEF,MALE,19,43,0.581,1.1,226.0,39.8,0.511,0.488,0.9,
,John Goble,CHIEF,MALE,19,44,0.5,-0.3,229.5,40.4,0.497,0.503,-0.3,
,Tyler Ford,CREW,MALE,12,40,0.55,2.6,230.9,41.0,0.495,0.506,-0.5,
,Danielle Scott,CREW,FEMALE,0,42,0.5,-0.4,237.0,40.3,0.515,0.486,1.2,
,Che Flores,CREW,FEMALE,5,41,0.537,-1.9,235.4,39.4,0.501,0.498,0.1,
,Courtney Kirkland,CHIEF,MALE,27,41,0.561,0.3,229.6,40.0,0.518,0.48,1.5,
,Nick Buchert,CREW,MALE,17,38,0.553,1.7,229.9,41.5,0.504,0.496,0.3,
,Evan Scott,CREW,MALE,8,42,0.476,-0.7,229.8,39.0,0.501,0.5,0.0,
,Matt Myers,CREW,MALE,15,40,0.6,4.3,236.3,39.3,0.515,0.484,1.2,
,Scott Twardoski,CREW,MALE,17,42,0.548,0.4,226.7,39.9,0.504,0.495,0.3,
,Zach Zarba,CHIEF,MALE,23,41,0.561,0.0,228.5,39.3,0.484,0.517,-1.3,
,Pat O'Connell,CREW,MALE,5,39,0.615,5.3,228.8,40.4,0.496,0.505,-0.4,
,JD Ralls,CREW,MALE,3,41,0.585,4.488,225.5,40.902,0.501,0.499,0.1,
,John Conley,CREW,MALE,7,35,0.686,4.7,231.5,39.4,0.505,0.495,0.4,
,Brandon Adair,CREW,MALE,9,37,0.568,0.9,231.1,40.6,0.507,0.493,0.6,
,Simone Jelks,CREW,FEMALE,7,37,0.405,-2.6,230.0,39.6,0.483,0.517,-1.4,
,Sean Wright,CHIEF,MALE,21,41,0.512,1.0,231.5,41.3,0.506,0.494,0.5,
,Jenna Reneau,CREW,MALE,5,36,0.417,-2.4,229.9,38.7,0.507,0.492,0.6,
,Matt Kallio,CREW,MALE,5,38,0.658,6.1,231.8,38.6,0.5,0.5,0.0,
,Eric Dalen,CREW,MALE,18,38,0.474,-3.8,226.7,39.1,0.516,0.485,1.2,
,Biniam Maru,CREW,MALE,3,36,0.417,-1.139,234.3,40.306,0.507,0.493,0.5,
,Tyler Ricks,CREW,MALE,5,39,0.564,-0.8,226.9,39.5,0.51,0.491,0.8,
,Dannica Baroody,CREW,FEMALE,1,38,0.711,3.579,228.2,39.158,0.515,0.485,1.2,
,Ashley Moyer-Gleich,CREW,FEMALE,8,39,0.59,4.2,229.6,38.2,0.483,0.517,-1.3,
,Karl Lane,CREW,MALE,16,35,0.629,5.3,232.0,39.8,0.52,0.48,1.6,
,Josh Tiven,CHIEF,MALE,17,34,0.412,-5.2,229.5,38.2,0.492,0.509,-0.6,
,Brent Barnaky,CREW,MALE,17,34,0.618,8.9,231.0,40.1,0.492,0.508,-0.6,
,Sha'Rae Mitchell,CREW,FEMALE,5,31,0.516,0.9,229.2,39.9,0.526,0.475,2.0,
,James Williams,CREW,MALE,17,35,0.543,0.7,235.2,38.7,0.496,0.505,-0.3,
,CJ Washington,CREW,MALE,12,33,0.515,-1.5,232.3,40.5,0.499,0.501,-0.1,
,Curtis Blair,CHIEF,MALE,18,31,0.645,3.0,224.3,38.2,0.506,0.494,0.5,
,Kevin Scott,CREW,MALE,16,33,0.636,6.8,231.9,40.6,0.51,0.49,0.8,
,J.T. Orr,CREW,MALE,17,30,0.467,4.3,226.3,39.3,0.504,0.497,0.3,
,Michael Smith,CHIEF,MALE,33,31,0.645,4.2,232.5,41.4,0.506,0.495,0.5,
,Rodney Mott,CHIEF,MALE,31,34,0.588,0.9,226.4,41.8,0.515,0.486,1.2,
,Derrick Collins,CHIEF,MALE,27,30,0.567,3.9,228.8,40.5,0.509,0.492,0.7,
,Kevin Cutler,CREW,MALE,17,29,0.552,3.3,228.8,40.6,0.506,0.493,0.5,
,Brian Forte,CHIEF,MALE,20,27,0.444,2.4,221.0,38.9,0.482,0.519,-1.4,
,Marat Kogut,CHIEF,MALE,17,26,0.423,0.0,236.2,42.0,0.509,0.49,0.8,
,Leon Wood,CHIEF,MALE,31,25,0.48,0.3,235.9,40.5,0.509,0.491,0.7,
,Kevin Cutler,CHIEF,MALE,17,27,0.407,-0.2,225.7,38.1,0.528,0.471,2.1,
,Ed Malloy,CHIEF,MALE,24,28,0.643,2.1,231.4,39.6,0.506,0.493,0.5,
,Josh Tiven,CREW,MALE,17,25,0.64,3.1,225.6,39.4,0.521,0.478,1.7,
,Kevin Scott,CHIEF,MALE,16,24,0.542,1.6,225.1,38.4,0.49,0.51,-0.8,
,Marat Kogut,CREW,MALE,17,26,0.577,-1.1,227.7,39.3,0.48,0.52,-1.6,
,James Williams,CHIEF,MALE,17,25,0.72,7.4,231.0,37.4,0.517,0.484,1.2,
,Brent Barnaky,CHIEF,MALE,17,24,0.458,0.9,229.6,40.4,0.514,0.487,1.1,
,Brian Forte,CREW,MALE,20,22,0.5,-0.5,224.0,40.3,0.529,0.471,2.3,
,Eric Dalen,CHIEF,MALE,18,20,0.5,5.2,233.8,42.3,0.488,0.511,-1.0,
,Tre Maddox,CREW,MALE,16,23,0.522,2.3,239.1,40.1,0.526,0.475,2.0,
,Tre Maddox,CHIEF,MALE,16,19,0.737,7.0,231.8,40.8,0.522,0.477,1.8,
,Bill Kennedy,CHIEF,MALE,31,18,0.611,1.1,248.3,41.2,0.507,0.492,0.6,
,Nick Buchert,CHIEF,MALE,17,22,0.318,-0.8,226.8,40.0,0.497,0.503,-0.3,
,Curtis Blair,CREW,MALE,18,19,0.684,6.9,222.2,40.6,0.507,0.493,0.6,
,Mark Lindsay,CREW,MALE,19,16,0.625,0.1,231.8,42.6,0.484,0.515,-1.3,
,Karl Lane,CHIEF,MALE,16,17,0.588,1.8,236.2,39.8,0.495,0.504,-0.4,
,Brett Nansel,CREW,MALE,12,15,0.4,0.1,230.4,39.6,0.498,0.502,-0.1,
,Tyler Ford,CHIEF,MALE,12,14,0.714,8.8,230.8,39.4,0.482,0.518,-1.4,
,Zach Zarba,CREW,MALE,23,14,0.5,4.9,240.6,39.2,0.505,0.496,0.4,
,Mitchell Ervin,CHIEF,MALE,12,13,0.538,2.6,232.5,41.8,0.508,0.491,0.7,
,John Goble,CREW,MALE,19,12,0.833,8.0,234.5,37.8,0.507,0.494,0.5,
,Sean Wright,CREW,MALE,21,13,0.462,-2.1,221.3,40.2,0.515,0.486,1.2,
,Leon Wood,CREW,MALE,31,11,0.273,-8.6,226.3,37.5,0.502,0.497,0.2,
,Courtney Kirkland,CREW,MALE,27,14,0.286,-5.4,236.4,39.9,0.487,0.514,-1.1,
,Scott Twardoski,CHIEF,MALE,17,12,0.75,6.8,232.3,38.6,0.533,0.466,2.6,
,Justin Van Duyne,CHIEF,MALE,13,9,0.556,-0.6,227.9,37.3,0.515,0.486,1.1,
,Derrick Collins,CREW,MALE,27,9,0.333,0.7,234.9,40.8,0.528,0.471,2.3,
,Brent Haskill,CREW,MALE,5,8,0.375,1.1,236.9,42.0,0.464,0.536,-3.0,
,Nate Cearley,CREW,MALE,1,8,0.5,-7.5,234.0,41.25,0.491,0.509,-0.8,
,Bill Kennedy,CREW,MALE,31,13,0.538,4.6,225.1,36.6,0.507,0.494,0.5,
,J.T. Orr,CHIEF,MALE,17,8,0.625,0.4,233.1,39.6,0.48,0.521,-1.6,
,Gediminas Petraitis,CHIEF,MALE,12,8,0.625,5.5,228.3,37.6,0.512,0.489,0.9,
,Pat Fraher,CREW,MALE,31,11,0.636,-2.5,232.3,40.4,0.506,0.493,0.5,
,Intae Hwang,CREW,MALE,4,11,0.545,3.3,223.3,37.6,0.481,0.52,-1.5,
,JB DeRosa,CREW,MALE,9,10,0.7,8.1,223.1,39.1,0.524,0.476,1.9,
,Aaron Smith,CREW,MALE,11,12,0.583,3.4,224.1,39.9,0.503,0.497,0.3,
,Michael Smith,CREW,MALE,33,7,0.571,1.4,229.7,43.6,0.505,0.495,0.4,
,CJ Washington,CHIEF,MALE,12,6,0.5,-2.0,251.7,37.5,0.538,0.462,2.8,
,Rodney Mott,CREW,MALE,31,5,0.4,-6.6,231.8,39.0,0.487,0.513,-1.0,
,Ed Malloy,CREW,MALE,24,8,0.75,8.4,229.4,41.4,0.516,0.483,1.4,
,Ben Taylor,CREW,MALE,15,9,0.778,9.0,232.1,41.6,0.513,0.486,1.1,
,David Guthrie,CREW,MALE,21,7,0.429,-0.1,233.3,45.4,0.5,0.5,0.0,
,Matt Myers,CHIEF,MALE,15,5,0.4,-4.6,245.0,38.8,0.459,0.541,-3.2,
,Gina Catanzariti,CREW,FEMALE,1,3,1.0,21.0,227.0,39.333,0.458,0.542,-3.3,
,Chelisa Painter,CREW,FEMALE,1,3,0.0,-14.667,216.7,40.667,0.443,0.557,-4.7,
,Klajdi Mulla,CREW,MALE,1,3,0.333,-3.0,251.0,44.667,0.47,0.53,-2.7,
,Marc Davis,CREW,MALE,28,5,0.4,2.2,241.4,43.8,0.457,0.543,-3.8,
,Scott Foster,CREW,MALE,32,3,0.667,0.0,257.3,43.7,0.488,0.511,-1.0,
,Dedric Taylor,CHIEF,MALE,13,5,0.2,-6.6,228.6,42.4,0.509,0.491,0.8,
,Eric Lewis,CREW,MALE,22,6,0.667,3.8,240.8,42.3,0.496,0.504,-0.3,
,Brett Nansel,CHIEF,MALE,12,2,0.5,14.5,223.5,39.0,0.513,0.487,1.0,
,Agon Abazi,CREW,MALE,2,2,1.0,14.0,237.0,41.0,0.537,0.463,3.0,
,David Guthrie,CHIEF,MALE,21,2,0.5,-7.5,233.5,34.5,0.536,0.464,2.5,
,Marcy Williams,CREW,FEMALE,1,2,0.0,-16.0,241.0,43.5,0.483,0.517,-1.5,
,Sean Corbin,CREW,MALE,33,2,1.0,25.5,235.5,34.0,0.5,0.5,0.0,
,Che Flores,CHIEF,FEMALE,5,2,0.5,-0.5,217.5,35.5,0.521,0.479,1.5,
,Eric Lewis,CHIEF,MALE,22,4,1.0,10.8,241.3,42.0,0.53,0.47,2.5,
,Angel Kent,CREW,FEMALE,1,1,1.0,1.0,229.0,38.0,0.447,0.553,-4.0,
,Ben Taylor,CHIEF,MALE,15,3,0.667,4.0,234.0,32.0,0.49,0.51,-0.7,
